prod,cat,video_id,aspect,negative,neutral,positive,channelTitle
Earphone,Apple,zHAB4qDsgKY,comfort,0.0387834,0.5827989,0.3784177,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.0387834,0.5827989,0.3784177,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.0387834,0.5827989,0.3784177,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.0387834,0.5827989,0.3784177,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.0387834,0.5827989,0.3784177,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.0387834,0.5827989,0.3784177,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.0387834,0.5827989,0.3784177,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.0387834,0.5827989,0.3784177,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.0387834,0.5827989,0.3784177,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.0387834,0.5827989,0.3784177,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.0387834,0.5827989,0.3784177,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,zHAB4qDsgKY,comfort,0.038783398,0.58279884,0.37841773,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,cG8PXdTlDag,comfort,0.0014422628,0.0053096935,0.993248,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783016,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,MrUhzYdcX6w,comfort,0.0062065045,0.12783018,0.8659634,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Apple,JdTBIHX-r0M,comfort,0.028156629,0.27858925,0.6932541,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.006128521,0.042035967,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,PEFUuP3eWCc,comfort,0.0061285156,0.042035956,0.9518355,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.31330284,0.5594419,0.12725526,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,6CsJZxfZsL0,comfort,0.3133029,0.55944186,0.12725525,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,bInJjmH31Hk,comfort,0.020911269,0.3285076,0.65058106,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255955,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,QZgIArBFmmE,comfort,0.0033255972,0.022356844,0.97431755,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
Earphone,Competitor,48bK3mmjgRE,comfort,0.031341366,0.122648016,0.8460106,Marques Brownlee
