prod,cat,video_id,aspect,negative,neutral,positive,channelTitle
Phone,Google,qWed1Yye5Og,connectivity,0.009594827,0.69536024,0.29504496,Unbox Therapy
Phone,Google,qWed1Yye5Og,connectivity,0.009594827,0.69536024,0.29504496,Unbox Therapy
Phone,Google,qWed1Yye5Og,connectivity,0.009594827,0.69536024,0.29504496,Unbox Therapy
Phone,Google,qWed1Yye5Og,connectivity,0.009594827,0.69536024,0.29504496,Unbox Therapy
Phone,Google,qWed1Yye5Og,connectivity,0.009594827,0.69536024,0.29504496,Unbox Therapy
Phone,Google,qWed1Yye5Og,connectivity,0.009594827,0.69536024,0.29504496,Unbox Therapy
Phone,Google,qWed1Yye5Og,connectivity,0.009594827,0.69536024,0.29504496,Unbox Therapy
Phone,Google,qWed1Yye5Og,connectivity,0.009594827,0.69536024,0.29504496,Unbox Therapy
Phone,Google,qWed1Yye5Og,connectivity,0.009594827,0.69536024,0.29504496,Unbox Therapy
Phone,Google,qWed1Yye5Og,connectivity,0.009594827,0.69536024,0.29504496,Unbox Therapy
Phone,Google,qWed1Yye5Og,connectivity,0.009594827,0.69536024,0.29504496,Unbox Therapy
Phone,Google,qWed1Yye5Og,connectivity,0.009594827,0.69536024,0.29504496,Unbox Therapy
Phone,Google,qWed1Yye5Og,connectivity,0.009594827,0.69536024,0.29504496,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,H38CT4XGRJE,connectivity,0.0074857823,0.98771775,0.0047964845,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589041,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,9ViuOzHsNmA,connectivity,0.009589045,0.9886474,0.0017636406,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,BAf9LfWIJOU,connectivity,0.009515343,0.23174316,0.7587415,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,54czFZTvD28,connectivity,0.06027456,0.8182847,0.12144072,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899785,0.22935368,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,QO2u33iOn3E,connectivity,0.41899782,0.22935374,0.35164842,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,ZFJjrwkyhtE,connectivity,0.007930939,0.38828897,0.60378003,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Samsung,OlapSPEs5YI,connectivity,0.0069632805,0.17576756,0.8172692,Unbox Therapy
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.019237556,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Apple,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Samsung,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
Phone,Samsung,duYkAjRQDIE,connectivity,0.011926503,0.96883595,0.01923756,CNET
